track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
3MOECVkNshqHYTPt5DZcdN,Five More Hours,"['Deorro', 'Chris Brown']",71,1J6b7W1nSHH7BObK8zIoEY,Good Evening,2017-03-31,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,"['Imanbek', 'BYOR']",79,2npvQTpyjLtapBWTNTNlqn,Belly Dancer,2022-02-18,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
74fmYjFwt9CqEFAh8ybeBD,Rumble,"['Skrillex', 'Fred again..', 'Flowdan']",68,7tWP3OG5dWphctKg4NMACt,Quest For Fire,2023-02-17,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,['Axwell /\\ Ingrosso'],79,6Ei5WWek37m1x9AjpSXTcJ,More Than You Know,2017-07-28,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
2aQpISWUBToaF84DDiTeRV,Be My Lover (feat. La Bouche) - 2023 Mix,"['Hypaton', 'David Guetta', 'La Bouche']",75,6mJvtzhMas59tyCFS3kSHX,Be My Lover (feat. La Bouche) [2023 Mix],2023-04-21,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
7dsImih2L25fa6qjNphBI7,Turn off the Lights,"['Chris Lake', 'Alexis Roberts']",67,132voEBLKSWmTV959PQuiC,Turn off the Lights,2018-02-23,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6Xe9wT5xeZETPwtaP2ynUz,Levels - Original Version,['Avicii'],60,1OEGfToF7QbjUgyxMAnGXg,Levels,2011-10-28,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),['Tujamo'],67,3ijcuTSUg192BerlqA1gxR,Drop That Low (When I Dip),2016-04-01,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
1ivuWgxFQb2xzxVNSlB1hF,DJ Turn It Up,['Yellow Claw'],61,414ovELKpZtIZMlZTp39ce,Amsterdam Twerk Music,2013-10-15,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
0ndg56b510prqHlImqJoxG,Ghost Town (Lucas Estrada Remix),"['VINAI', 'John De Sohn', 'Lucas Estrada']",64,6gSjNm6RsoLBSSFfEmqASG,Ghost Town (Lucas Estrada Remix),2023-01-05,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5pNFibJLq7dvoDVIIcQBkn,Hot In It (feat. Charli XCX),"['Tiësto', 'Charli XCX']",71,1Pl9ZGXwayXPg5qRVpYo74,DRIVE,2023-04-21,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
0w7JPlp7eEQI2EKW3ayXrv,Drugs From Amsterdam,['Mau P'],74,060SvgMzLKrNzpvVLK5gSo,Drugs From Amsterdam,2022-09-16,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go (feat. Ne-Yo),"['Calvin Harris', 'Ne-Yo']",65,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
0163ud7I4Vb0ID5K7WBkq9,Piercing Light,"['League of Legends', 'Mako']",61,25iitzpEYGoW3AxyWL6Zb8,Warsongs,2016-01-14,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","['Pitbull', 'Ne-Yo', 'AFROJACK', 'Nayer']",82,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
7nDxeN6NDc7v3v774IXiC5,A Milli - SIDEPIECE Remix,"['Lil Wayne', 'SIDEPIECE']",63,2CElE4zRNvhLHuRSqdB1pS,A Milli (SIDEPIECE Remix),2023-01-13,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,"['Travis Scott', 'HVME']",76,3SdFuYwyWoq7kuaHdTDcyD,Goosebumps (Remix),2021-01-15,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
2lz3zjQ5QCVXiyOzIk02vW,Die For You,"['VALORANT', 'Grabbitz']",69,4O7Fn6jEB5xN1HXjMALCHp,Die For You,2021-11-22,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
78ZqaiZIPi5XDdA25FkZfY,Unchained,"['Blasterjaxx', 'Kevu']",47,0A7XBgn2xMSmXW1h4P519d,Unchained,2021-07-30,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6uwjDA0Qi6hk8C6lPJIMc9,Gassed Up,"['Zeds Dead', 'Subtronics', 'Flowdan']",55,4YOvPn7L8K4jgklVsA697b,Gassed Up,2022-01-06,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']",89,7M842DMhYVALrXsw3ty7B3,I'm Good (Blue),2022-08-26,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
2ObP6OLXWzrmdVvgIFjjc2,Meet Her - Tiësto vs. Da Hool,"['Tiësto', 'Da Hool']",65,3FkgnEt5ecJiAGlFvPNZQT,Meet Her (Tiësto vs. Da Hool),2023-11-24,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
74nEGIzIefJhJ5qX7NeIAz,Beggin',"['Chris Lake', 'Aluna']",71,4PCf8xkYY6ZlrQh48AQP1V,Beggin',2023-04-20,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
4FKRT4uPFx2L4exy9DCs1o,dashstar* - VIP,['Knock2'],63,014iFORUzGJCv81enXjJMg,dashstar* (VIP),2022-07-29,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6IE6DtVDkPotP6rApA7a10,Animal,"['Vicetone', 'Jordan Powers', 'Bekah Novi']",55,6NnwmqK1adZp3yXObpoD0W,Legacy,2021-04-02,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
7cnS0EPwBnP9ZIdGOAOY7c,Fake ID (Coke & Rum Remix),"['Riton', 'Kah-Lo', 'GEE LEE']",69,7pKuRGliZzRAHJaFED7y6Q,Fake ID (Coke & Rum Remix),2022-12-15,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
3AayefDdUFxivRs79bX7kV,We Won't Be Alone,"['Feint', 'Laura Brehm']",57,70My3uuhRpziiFJl9x6qtw,We Won't Be Alone,2015-09-18,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
11uvudmvZBzG2ztQsOB5sF,Mortals,['Warriyo'],63,0JhCeDwLctpO8clf63QtZs,Mortals,2016-12-15,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5zfmr8f3jcnQSTX4sSbqks,Prada (feat. D-Block Europe & Hypaton) - David Guetta & Hypaton Remix,"['cassö', 'RAYE', 'David Guetta', 'D-Block Europe', 'Hypaton']",66,4kH630EFDyIlW8AH1yeDaQ,Prada (feat. D-Block Europe & Hypaton) [David Guetta & Hypaton Remix],2023-10-10,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5x4vgABKiGp4Vg7ZyFRxhn,Run It (feat. Rick Ross & Rich Brian),"['DJ Snake', 'Rick Ross', 'Rich Brian']",63,2kAqjStKcwlDD59H0llhGC,Shang-Chi and The Legend of The Ten Rings: The Album,2021-09-03,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5WsSAyixmdLYcl3FRMjZM1,One Three Nine,"['Zeds Dead', 'Scrufizzer']",61,3mTc50dqYY9Nd1GJP6Isyr,One Three Nine,2023-02-17,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
1dFkD1JfRMzwO6hwUsE8aS,Spectrum,"['Zedd', 'Matthew Koma']",59,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
2N5cFPLy0TIasTWkfT1hri,Chills (LA Hills),"['Tiësto', 'A Boogie Wit da Hoodie']",62,1Pl9ZGXwayXPg5qRVpYo74,DRIVE,2023-04-21,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5EhnuLMer8qAXEDwmLtyrW,Puzzle Box,"['Rezz', 'Subtronics']",59,3z3dPd3xRiO8cGESr2aF6M,Puzzle Box,2022-03-04,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,"['AronChupa', 'Little Sis Nora']",71,1qHVYbxQ6IS8YRviorKDJI,I'm an Albatraoz,2014-08-08,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,"['La Roux', 'GAMPER & DADONI']",71,5TSSlGJmfkBNC4M3uoMswL,Bulletproof,2021-05-21,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
1ypwNj8eK2qAMDEs4EiIIX,Miss You - Bonus Track,"['Oliver Tree', 'Robin Schulz']",79,0x6KKhlAIZsuU6SVgSX9E9,Alone In A Crowd,2023-09-29,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6ibayfvVOby1NSKJFohtZp,Light It Up,"['Robin Hustin', 'TobiMorrow', 'Jex']",63,4GbTZ3H4jqJPAZGjKiu8xS,Light It Up,2018-08-10,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
1q3qh7hEJrPmPH7uOteYSr,No Fun,"['Armin van Buuren', 'The Stickmen Project']",65,2uqVgoe1PcKmwx3ihlbevM,Feel Again,2023-03-30,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),"['Calvin Harris', 'Ellie Goulding']",82,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
6hEJvWfNOvTUhLuV1Or1of,Whistle (feat. Bertie Scott),"['Laidback Luke', 'Tribbs', 'Bertie Scott']",60,2tlaSaJ2IdkVS7agsPP8uJ,Whistle (feat. Bertie Scott),2021-04-09,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
2bCjaF7cRm53Wdq9RtkYJu,Neck And Neck - DNMO Remix,"['Zeds Dead', 'Dragonette', 'DNMO']",55,3W8TE3qqvhwhdGunef80Fe,Northern Lights (Remixes),2017-06-09,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
3ATwxbyPDsZWvlBdnyKNPQ,Body - Dzeko Remix,"['Loud Luxury', 'Brando', 'Dzeko']",58,5A6vUEEFyap7qI52DDIVJy,Body,2018-07-20,Hype EDM Mix,37i9dQZF1EIhSskk1NQ9dI,edm
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"['Dimitri Vegas & Like Mike', 'Tiësto', 'Dido', 'W&W', 'Dimitri Vegas', 'Like Mike']",76,1J7XItLnNLegigdh4AjGKN,Thank You (Not So Bad),2023-12-01,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']",89,7M842DMhYVALrXsw3ty7B3,I'm Good (Blue),2022-08-26,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2PnJd0B9YdOPvo96av2xJK,This Is What It Feels Like - Armin van Buuren 2023 Remix,"['Armin van Buuren', 'Trevor Guthrie']",59,1PYA8Uh3CwoUSuXtMrHhBL,This Is What It Feels Like (Armin van Buuren 2023 Remix),2023-12-01,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0p30mMKiymrvaaeiXoU3a5,On My Love - New Year Hypaton Remix,"['Zara Larsson', 'David Guetta', 'Hypaton']",0,1CTwTz2XAKkEYxyX1t4yVU,On My Love (New Year Hypaton Remix),2023-11-30,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2bazIDcL2XOCZE5rh58R7r,Pump Up The Jam,"['Gabry Ponte', 'HOSANNA']",59,5VehHhrEHz67LAT5hLFq8x,Pump Up The Jam,2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),"['Calvin Harris', 'Ellie Goulding']",82,22UyygZceCIfoE0RhENgKx,Miracle (with Ellie Goulding),2023-03-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1P7hMSbpJOQy58eC78qx7s,"Better Off (Alone, Pt. III)","['Alan Walker', 'Dash Berlin', 'Vikkstar']",62,1eQk5l0bTQPg2w8knqu6NS,"Better Off (Alone, Pt. III)",2023-09-28,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1gslLpyXjUJ42G8us7B2xm,Front To Back,"['Deorro', 'Electric Polar Bears']",52,2pCuVHIlb6NnyC9PrXt9z8,Front To Back,2023-12-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1h54366McXSNcici2LAiZP,Smells Like Teen Spirit (feat. Nito-Onna),"['Coopex', 'Naeleck', 'Duncán', 'Nito-Onna']",59,2aCAmbrwRnlGVviMuAvTvY,Smells Like Teen Spirit (feat. Nito-Onna),2023-12-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3YfGTvsTAWGC2lgoDOikUz,One in a Million,"['Bebe Rexha', 'David Guetta']",78,65L5VcKGKe6sOJIPNFc0Q1,One in a Million,2023-08-04,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6b7Z5ICFy6TbQwshMr9ORO,BOTH - David Guetta & Seth Hills Remix,"['Tiësto', 'David Guetta', 'Seth Hills']",68,0a37PLxAStKKjYghd2E7lX,BOTH (David Guetta & Seth Hills Remix),2023-12-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1CcLA0eaauck34YEIrvAAq,When We Were Young (The Logical Song),"['David Guetta', 'Kim Petras']",80,3vT1YpvKNkGVN3XE1f3kQY,When We Were Young (The Logical Song),2023-11-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0F1VAVqj021UkGntiDz4nx,Feels Like You,"['Adventure Club', 'Codeko']",52,1EE0HJG6YJbTz2UPCVxdJI,Feels Like You,2023-10-27,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),"['Swedish House Mafia', 'Connie Constance']",76,2Dbe9L757CSQbhnbW5PVSH,Paradise Again,2022-04-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0hXOEgK4IYWFKfNGFA6471,Incoming!,"['W&W', 'Kevu']",54,1YzrmUjG3wpXd2bH0TvYIO,Incoming!,2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3bYSuNFC8UqtpTRKBcDtZf,Mwaki - Tiësto's VIP Mix,"['Zerb', 'Tiësto', 'Sofiya Nzau']",0,3pbFWOxjxLdlyxapT21PLe,Mwaki (Tiësto's VIP Mix),2023-12-29,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6eoY6XnhGFr3HInyECJdbx,Sunglasses At Night,"['Gabry Ponte', 'Don Diablo']",62,4hLi7mKyVQ3tL20otPQpk1,Sunglasses At Night,2023-07-14,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3dLAuJrWEQQaXyh12BeQG5,Tears On The Dancefloor (feat. Hannah Boleyn),"['KSHMR', 'Hannah Boleyn']",54,0IPAqCfLfsDauO2huFSnGt,Tears On The Dancefloor (feat. Hannah Boleyn),2023-11-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5tkVC8EcUXEZNwmD45e7tq,Tell It To My Heart,"['Cash Cash', 'Taylor Dayne']",56,1KxlM9HIGOgM7SOMko1W9m,Tell It To My Heart,2023-09-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1As70eMQbPuG2cABqKZvq2,Fugazi (Robin Schulz Presents KOPPY),"['Robin Schulz', 'KOPPY']",57,07g9RO7MnP7rV6K0vXBoTc,Fugazi (Robin Schulz Presents KOPPY),2023-11-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5dV7j9CsYRqZY60LxcW1SF,Together,"['Showtek', 'Bombs Away']",48,7cLDStFd8Wx0zFfNSGrjoW,Together,2023-12-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4EmH2iRucAgCOnhuJRotUi,Drifting,['Tiësto'],75,2kLk6nNB65O9AA6EmaI5DG,Drifting,2023-06-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4KB66xUZWvRDej628vf2J8,Run Free (Countdown),"['Tiësto', 'R3HAB']",68,3RbeHKH3mbJ4wQ4Y9fcF3f,Run Free (Countdown),2023-11-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2UMDjpShbeQoON9Dn7ONMK,I Wanna Dance,"['Hardwell', 'Nicky Romero', 'MERYLL']",58,6CxgIkOgE7uIG4p70b8lyl,I Wanna Dance,2023-10-20,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2DGa7iaidT5s0qnINlwMjJ,The Spectre,['Alan Walker'],74,1IKRstg3XuCuLWeCg3oaAW,The Spectre,2017-09-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3SdpHyWPOlTBn6ZWB9XwWZ,Secrets (feat. Jazz Montell),"['Glockenbach', 'Öwnboss', 'Jazz Montell']",52,0lMVfNvXYGaa5iFS4NU39o,Secrets (feat. Jazz Montell),2023-12-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6W9qtw3ddhkYznaOxB50p8,The Feeling,['Lost Frequencies'],74,4Ec0qA1sxuX6vrViAwkxxG,The Feeling,2023-06-09,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1aNUSKBe6UMyMk3pEu9ws7,Atmosphere,"['FISHER', 'Kita Alexander']",74,3rGYf6tkyIJ4BE2O2k7o0d,Atmosphere,2023-08-11,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4xTFiSi0CmH8hrkMeMGca4,Dirty Blonde,['Westend'],45,72p8LFXjfXEHqfmHoHoUDb,Dirty Blonde,2023-11-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2ObP6OLXWzrmdVvgIFjjc2,Meet Her - Tiësto vs. Da Hool,"['Tiësto', 'Da Hool']",65,3FkgnEt5ecJiAGlFvPNZQT,Meet Her (Tiësto vs. Da Hool),2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5Y2n6pW4Vqr4Mzkd9V4Uk8,Ray Of Solar,['Swedish House Mafia'],72,3qoGM4yHcw91XeCA6bC7Pb,Ray Of Solar,2023-08-04,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2GcncPaqXotQIPokzRM5pP,90s Bitch,"['Maddix', 'The Rocketman']",55,4kCdFZjjSrMtYzCC3UnNNt,90s Bitch,2023-12-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0ysBN9XI9EDyFgUFIQC4PN,Follow,"['Solardo', 'Little Fritter']",43,1jIshdCAl5H8RcM0qswf60,Follow,2023-12-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5B8VpcIC3EAI3wke3XQoRy,"Fire! (feat. YUQI ((G)I-DLE), JVKE)","['Alan Walker', 'YUQI', 'JVKE', '(G)I-DLE']",74,5uI3nK40uWp8fRu9Cvk71w,"Fire! (feat. YUQI ((G)I-DLE), JVKE)",2023-12-14,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2LgMS1uS0TonzbXT8Kaa6p,Everytime Next To Me (feat. Robin Bengtsson),"['Lucky Rose', 'Fragma', 'Lotus', 'Robin Bengtsson']",40,3dYEuiemAuSbrPbAFb3XMr,Everytime Next To Me (feat. Robin Bengtsson),2023-12-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6Ea2oEzysv4UECGNxL1IEW,Eat Your Man (with Nelly Furtado),"['Dom Dolla', 'Nelly Furtado']",71,6UC9oEbksP0m0Sfl1sgVEQ,Eat Your Man (with Nelly Furtado),2023-06-02,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
7zp9FOU4cjFdGN1zdWTvcB,TAKE IT OFF,"['FISHER', 'Aatig']",72,29p3XedLUbGNxK7aje4WPW,TAKE IT OFF,2023-06-23,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2AK9QW44BEnCzvfCSlD7uW,Womp,"['Mike Williams', 'Firebeatz']",46,3YZCt02V0cAwEdu13QRbQb,Womp,2023-12-01,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4r9kj0CqH7RCp6Oxx56SvN,Memories,"['Sam Feldt', 'Sofiloud']",70,5h8OA47knr8723Mc73vVMD,Memories,2023-10-20,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1taZgqmYybM7nXGje9u4HH,Rescue Me,"['Justin Mylo', 'Karen Harding']",46,1lxjMEG1ow2R5tfwEub0Eh,Rescue Me,2023-12-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2HJBsWX5LQK8Y95JzPJ4zp,Tattoo - Topic Remix,"['Loreen', 'Topic']",68,1nAJInWgfbBTHuK4osAGM9,Tattoo (Topic Remix),2023-08-04,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6afdNrotJ1PCt9DoFiHpLj,Real Love,"['Martin Garrix', 'Lloyiso']",68,7jENFxE6ngcSKd9UqjEKxY,Real Love,2023-09-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3VpxEo6vMpi4rQ6t2WVVkK,Escape (feat. Hayla),"['Kx5', 'deadmau5', 'Kaskade', 'Hayla']",68,7krgzxFJr9YxsmyWlO5Ubg,Kx5,2023-03-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2yEHX6MqAXPyD7bm47A2Br,Pump It Louder,"['Tiësto', 'Black Eyed Peas']",67,4rrqWCXjipT6TF6F8bzEbk,Pump It Louder,2022-10-07,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4yagkb6nJCRcfjUhaOVHTw,I Got Nothing,"['MEDUZA', 'Ferreck Dawn', 'Clementine Douglas']",66,32wadIN0emxBanTLINlH08,I Got Nothing,2023-12-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4W7bfpXBXrH79dnWyJMkEX,If Only I (feat. Bebe Rexha),"['Loud Luxury', 'Two Friends', 'Bebe Rexha']",66,2zpbQGsg44a9BahMS8EwIy,If Only I (feat. Bebe Rexha),2023-06-23,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4ptnQ0kQnN1U1Ig8TSslj6,Turn On The Lights again.. (feat. Future & Fred again..) - Anyma Remix,"['Swedish House Mafia', 'Anyma', 'Future', 'Fred again..']",66,71yJ0XH2iQA1uOk5CE95fx,Turn On The Lights again.. (feat. Future & Fred again..) [Remixes],2022-09-12,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3ec1mgb7R6yhRvzp3DaTus,All For Love,"['Felix Jaehn', 'Sandro Cavazza']",66,2pOgDztbw4e30HjuwpdouX,All For Love,2023-05-26,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3zkb0907pOJqU7m3Qh5hB7,She Knows - with Akon,"['Dimitri Vegas & Like Mike', 'David Guetta', 'Afro Bros', 'Akon']",66,0pj4zHdT9FsFOkpA9Qic4F,She Knows (with Akon),2023-07-21,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2fP9aII1LkmZZmzdAiuNVz,Won't Forget You,"['Jax Jones', 'D.O.D', 'Ina Wroldsen']",66,2b2p2llc051aP6YlPG5AnK,Won't Forget You,2023-09-29,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
09rcsC6M15EZPbCVmrqUYK,Good Life,['FAST BOY'],64,4L7JQYnj8oGhI4OfdQjFjv,Good Life,2023-07-14,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
65Iiyhh7rD0vq0bmCPz2YK,Rock My Body (with Sash!) - W&W x R3HAB VIP Remix,"['R3HAB', 'INNA', 'W&W', 'Sash!']",64,435wMn4soTVne8q2Ayjpj0,Rock My Body (with SASH!) [W&W x R3HAB VIP Remix],2023-08-11,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5RfVafaeEEiqC0Z3LsBaZw,Hurricane,"['Martin Garrix', 'Sentinel', 'Bonn']",63,4cgBeHPgTibGZe8JW4c0lD,Hurricane,2023-06-02,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2XJSKm7Ie15xQnoP1bY0Fp,Fireflies,"['LUM!X', 'Jordan Rys']",63,3yOBi1aoViuYXqZmiEqqSM,Fireflies,2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3aNxfCcd9EohIxKmcQv1zn,Eternity,"['Timmy Trumpet', 'KSHMR', 'Bassjackers']",63,1JjGogI2XIeKZK0UOSJQaY,Eternity,2023-08-11,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
7nDxeN6NDc7v3v774IXiC5,A Milli - SIDEPIECE Remix,"['Lil Wayne', 'SIDEPIECE']",63,2CElE4zRNvhLHuRSqdB1pS,A Milli (SIDEPIECE Remix),2023-01-13,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3APyTiWzqQtT8vd0kRz6lo,Ritmo De La Noche (Vamos A La Playa),"['W&W', 'AXMO']",63,0cti2FC4fjKghKMv8JDPUj,Ritmo De La Noche (Vamos A La Playa),2023-07-28,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4f9iU6U8XBqlzZyoEHirXS,Smash My Heart,['Robin Schulz'],62,2RfJhw7ge51dinrgOe6gSL,Pink,2023-08-25,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
76YXmewvHFse7tBeOTtSx3,Sacrifice,"['Kaskade', 'deadmau5', 'Sofi Tukker', 'Kx5']",61,4D3QP0SVFo1iRWWACAhmQi,Sacrifice,2023-02-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3JG1pGENyNtrVyPd1VPhN4,Still Fall,['Felix Jaehn'],61,74e6pSi6iXw7TMut1Utb0f,Still Fall,2023-12-01,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3zFsJdVCu29em7VUB3Ujqp,I Remember - John Summit Remix,"['deadmau5', 'Kaskade', 'John Summit']",61,3Y6nr0KlQL9EYVbmvhSf9a,I Remember (John Summit Remix),2023-07-07,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3KtqBwqDbjxjXmJQ2gmtzW,Young & Foolish,"['Loud Luxury', 'charlieonnafriday']",61,3t7ewN9SVxMCeXTZBvJoNR,Young & Foolish,2023-12-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
5yPEJ4UF90Km4KmLl2h4EE,All You Need Is Love,"['Nicky Romero', 'Jonas Blue', 'Nico Santos']",60,6LoQoWCm9bF4dSQI2ZWtXe,All You Need Is Love,2023-05-19,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
42jqtDBoV2YGTRbFI02p6H,Fuego,"['Timmy Trumpet', 'Blasterjaxx', 'Zafrir']",60,5YWOlO1sHAk84Oh4W9NhzX,Fuego,2023-09-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
